episode,mean_reward,total_reward,best_reward,final_reward,steps_taken,convergence_achieved,reward_improvement,state_stability
3,0.5365083253511393,107.30166507022787,1.4162985756369582,1.0336031042100586,200,False,0.4579548914140201,0.2980117185628109
3,0.5628737232547409,112.57474465094819,1.4756338788146348,0.05081940804899164,200,False,-0.9262674243859353,0.2919797874223555
3,0.5601474732410489,112.02949464820976,1.415132580461743,1.012568107166678,200,False,0.4379994268829043,0.29850354096756676
3,0.5679541488733645,113.5908297746729,1.4773191199972273,-0.017901427607740827,200,False,-0.5839390815369894,0.29346186507176036
4,0.563202623813032,112.64052476260639,1.1716845171017116,0.0430507791911635,200,False,-0.5305987524190404,0.2910895642099882
4,0.5727048649469897,114.54097298939793,1.5293630840372723,0.07759552886876486,200,False,-0.49830257111049125,0.29390186314702965
4,0.5648588039222107,112.97176078444211,1.4729658059810524,0.5027399921467273,200,False,-0.07507348374276868,0.2907233600360321
4,0.5774337455759588,115.48674911519177,1.4405847509817624,1.0711879327845755,200,False,0.5590154943297333,0.29403920434860453
5,0.5491955259622058,109.83910519244115,1.4751782668390434,0.014535194276931604,200,False,-0.5570428511715753,0.28942812619670605
5,0.5588143180147902,111.76286360295803,1.4765177901314512,0.00862342046451213,200,False,-0.5649734769377368,0.29377814031603305
5,0.5560743681449202,111.21487362898402,1.157991520900334,0.06716607179778755,200,False,-0.5624743933057683,0.29041897343987627
5,0.5644807375489606,112.8961475097921,1.4719771491747067,1.0773678402569478,200,False,0.5024773849949798,0.2858989701907511
6,0.5581930051612791,111.63860103225583,1.5362357837751852,1.0967746372220892,200,False,0.5301925650256188,0.29116876572672484
6,0.5617351662855496,112.34703325710991,1.4442234989539364,1.01902452716489,200,False,0.44590767195095826,0.29745012096775625
6,0.5585021911491206,111.70043822982412,1.47676858321281,-0.014111988349509441,200,False,-0.5906001546224583,0.283286746525857
6,0.5597422777581251,111.948455551625,1.50939893703143,-0.01687134216213515,200,False,-0.5913544901518702,0.29482416133037675
7,0.5400351638734988,108.00703277469977,1.179276643798112,0.9820464099173892,200,False,0.40193809260442637,0.2894160174750727
7,0.5592690052528122,111.85380105056245,1.5224346010499996,0.04089228875456409,200,False,-0.5330472339132334,0.2959240440472956
7,0.5677325427374399,113.54650854748797,1.496759676731154,0.009401204251313064,200,False,-0.564803736309936,0.2908083804128791
7,0.5407242339140444,108.14484678280887,1.421856593252132,-0.026305275879347723,200,False,-0.6026676986811791,0.29241168952535873
8,0.5501253298957849,110.02506597915698,1.4744489691826044,0.07292608024514147,200,False,-0.4923825677458099,0.303251820432983
8,0.5626016244130924,112.52032488261848,1.4701286416887291,1.012537831847375,200,False,0.4430105651715487,0.2906829222923781
8,0.5627157105203616,112.54314210407232,1.48020510868963,1.0665007430072062,200,False,0.48937574037354403,0.29423359072717614
8,0.5614079196372285,112.28158392744568,1.4414167787093304,1.0778672908360845,200,False,0.49979689485399414,0.2901038680711711
9,0.5652265842394896,113.0453168478979,1.5289941784917385,0.07691869852162934,200,False,-0.6097463705051577,0.2767745263417263
9,0.5639246144248982,112.78492288497961,1.5242481671368333,1.0508661195305964,200,False,0.47500733647919857,0.28493982729849066
9,0.5538428036844255,110.76856073688509,1.4135708409092638,0.014637714987911034,200,False,-0.5671231149264211,0.29091135074069513
9,0.553553805832283,110.71076116645659,1.4387684333764459,1.0810831583989984,200,False,0.506750136016247,0.2840977032900586
10,0.5741808686423939,114.83617372847878,1.4733617058617103,0.04408423169303054,200,False,-0.5326053921756386,0.2996054908834457
10,0.5699150525413083,113.98301050826166,1.4757269538372255,1.0409012651159106,200,False,0.4223446666783056,0.29176989580034146
10,0.5433469074420006,108.66938148840013,1.4136229736941899,0.020150872553659882,200,False,-0.5600059038827692,0.2930681978776848
10,0.5322827820052155,106.45655640104312,1.4505141142938633,0.09553325317496819,200,False,-0.4795614924279551,0.29253108719591336
11,0.5518712905542178,110.37425811084357,1.4774877319814836,1.0127906137804286,200,False,0.44089339568604824,0.2938849112667126
11,0.5574155031008966,111.48310062017933,1.4460498723105009,0.04955139066322854,200,False,-0.5246953006951695,0.298871624060714
11,0.5705377105766822,114.10754211533644,1.4705425983304643,1.0778062385340823,200,False,0.5018170078655001,0.3022688482928633
11,0.5455675257468564,109.1135051493713,1.5221361677514667,1.1068476939664043,200,False,0.471491036460278,0.29895201889889855
12,0.5468094445042707,109.36188890085414,1.4550982861378705,0.019929329996520972,200,False,-0.5697430150944014,0.2840535471883446
12,0.5856439827525021,117.12879655050041,1.5272163496069848,-0.013225035559030651,200,False,-0.5870789875813007,0.30590204477850874
12,0.5563255768702823,111.26511537405645,1.5225767987517367,0.016191694316902358,200,False,-0.5504444269005575,0.2915457107274025
12,0.541967959167587,108.39359183351739,1.1219538763793229,1.045516620625862,200,False,0.4744490413123711,0.29564015940292065
13,0.5422837416500683,108.45674833001367,1.4780968914762838,1.0500538274665228,200,False,0.4704243566186981,0.2862919221235519
13,0.553321730202867,110.6643460405734,1.4997284252770495,0.008536622980642714,200,False,-0.5663290999272962,0.3002837957285134
13,0.5484703212661923,109.69406425323847,1.470583901423408,1.078212867170913,200,False,0.5097619301307428,0.2941559433884126
13,0.5487886615520914,109.75773231041826,1.4565636714783297,0.9858439453397617,200,False,0.3557322238851144,0.29661986767780735
14,0.5607359947049438,112.14719894098876,1.464297125296542,0.07738269657516239,200,False,-0.4960400371666833,0.28748969252450607
14,0.5642364957299661,112.84729914599323,1.4789785491404825,0.017400190403538462,200,False,-0.5588651047124996,0.2898849044055306
14,0.5552566666772037,111.05133333544076,1.4773623746547355,1.1307751788481961,200,False,0.553044771729183,0.3000350730887259
14,0.5663931708077257,113.27863416154513,1.4713854956614334,1.4713854956614334,200,False,0.8434229203776686,0.29604318122015777
15,0.5599578714848706,111.99157429697414,1.4927047207385793,0.07578321868359483,200,False,-0.4981378473692559,0.287465644896549
15,0.5645988291325511,112.91976582651023,1.4906345911042358,1.0746002175586349,200,False,0.4952743727094875,0.28556646486238146
15,0.5562654987985702,111.25309975971405,1.4513142859107406,1.0177951988038876,200,False,0.4473172092144331,0.29026739030945475
15,0.5681257544591113,113.62515089182226,1.4934840424404037,0.9684131970570696,200,False,0.39528101527469073,0.2963795208821831
16,0.5395583964194676,107.91167928389352,1.3817675875319266,0.9775816425259655,200,False,0.30289134903826764,0.2932092035850581
16,0.552120990047971,110.42419800959419,1.403697581044293,1.0130496069260666,200,False,0.43800358208877954,0.2916475998078353
16,0.5577568484233494,111.5513696846699,1.4423887996240738,0.07700290448068725,200,False,-0.5426195360924607,0.29142191953355273
16,0.5605597052318995,112.1119410463799,1.4720526607527935,0.06676858719861842,200,False,-0.5095003798754525,0.3001122083580845
17,0.5562869763681562,111.25739527363123,1.4705238965598282,1.0146927125649734,200,False,-0.013170065589762192,0.2962644425511139
17,0.5595798393832615,111.9159678766523,1.4735985192293448,0.05302988291753706,200,False,-0.521625293680611,0.29443326301563594
17,0.5666397529726739,113.32795059453478,1.5168870782776978,0.07582936263351137,200,False,-0.8292305960196539,0.29281276619037433
17,0.5724685976587761,114.49371953175523,1.4755106179901847,0.9845876041188869,200,False,0.41171156641775697,0.29819100030138157
18,0.565674215747388,113.1348431494776,1.525899915155203,1.0506459807080195,200,False,0.47540375726776585,0.2890212208822319
18,0.5654461762098546,113.08923524197091,1.5052305018261538,0.04505933654777984,200,False,-0.5288592631336224,0.29804530209245983
18,0.5393262807368293,107.86525614736588,1.4758185895298754,0.01718896208195418,200,False,-0.5586298475878942,0.30516189512478836
18,0.5365144752388824,107.30289504777649,1.476869740564861,0.9786392396268461,200,False,0.41083641743680854,0.278554424586723
19,0.5568832741291512,111.37665482583023,1.4629135996042066,1.0756940457886706,200,False,0.5052119463767574,0.30021516240660157
19,0.5829896984465569,116.59793968931137,1.52330948981197,1.047018171104716,200,False,0.48124421027060693,0.29696799346004366
19,0.5594448460334928,111.88896920669856,1.1508500364939862,1.0456068970241006,200,False,0.41546748349867346,0.2973070075740708
19,0.5698182888174794,113.96365776349587,1.528008536949383,1.4104985223297,200,False,0.8482047824876963,0.29140252555562207
20,0.5504226209892945,110.0845241978589,1.4801701569122185,0.0121174875704214,200,False,-0.5617312392776789,0.2938806605878521
20,0.5700217439974559,114.00434879949115,1.1870872537701902,1.0788966920581409,200,False,0.5134468555618402,0.2904422572827017
20,0.5559033462519218,111.18066925038435,1.526833003493927,1.031653635467066,200,False,0.4564719334684284,0.2918683467155779
20,0.5682027295521686,113.64054591043372,1.4781666765738322,0.04149807229425494,200,False,-0.9324347897921009,0.2951056607843768
21,0.5800947331213241,116.01894662426481,1.4770408844690468,0.04062708843698461,200,False,-0.9863767705553645,0.28966568632115985
21,0.5468015406009314,109.3603081201863,1.413157842719011,1.0745578008394348,200,False,0.5067126056905769,0.2945253503414428
21,0.5656240615032335,113.1248123006467,1.4540725974492081,1.076588032592676,200,False,0.5001866551174369,0.2982038537032898
21,0.5578955989862252,111.57911979724504,1.4728296109216354,1.0384281992978233,200,False,0.41671583131323975,0.28637318225851705
22,0.5605432371889297,112.10864743778595,1.4653930581151973,0.0752851716957148,200,False,-0.558215270754427,0.29354396571945157
22,0.5488731188453361,109.77462376906723,1.4194001032100376,0.05408702193140201,200,False,-0.5226899938959371,0.2908826479222485
22,0.5524536196855934,110.49072393711867,1.4194432868499052,0.013118825242429466,200,False,-0.5667701784219372,0.29455389380240743
22,0.5500660222715672,110.01320445431344,1.5226589611925196,-0.01628060777321938,200,False,-0.6464250725240864,0.2982317269717984
23,0.5473675992532496,109.47351985064994,1.4485180197472036,1.0579908791278514,200,False,0.48531535542420057,0.29255030155817224
23,0.5638184585393041,112.76369170786081,1.4715848739865238,0.12074205359262158,200,False,-0.8525141647229896,0.29753413034103426
23,0.5588695710143049,111.77391420286098,1.5072606443323833,1.0174360263372373,200,False,0.448182914180011,0.28923684189493903
23,0.5722855926513799,114.45711853027598,1.4966605939708124,1.0173183887104869,200,False,0.4414549461450429,0.2921573827047703
24,0.557706136907739,111.5412273815478,1.4525074324271852,0.12736418136681382,200,False,-0.4999060478915742,0.2845044569791843
24,0.556765719503845,111.353143900769,1.4711705441950418,0.0430619325812517,200,False,-0.5287209280885342,0.2948347625058098
24,0.5496957954541047,109.93915909082095,1.1789990391960898,1.0212309471094763,200,False,0.3976530685487266,0.2876325789617299
24,0.5425266726062239,108.50533452124476,1.480802831170037,0.04561118594808154,200,False,-0.7971549991222787,0.29661403744218423
25,0.5425146421364648,108.50292842729297,1.4725785063507186,0.015523927877669083,200,False,-0.5512489595339867,0.2913146375365966
25,0.5639324788694822,112.78649577389643,1.4989873824631315,1.0964764257064399,200,False,0.5222019494978514,0.2863741919766963
25,0.5645849158909941,112.91698317819882,1.4648452627585073,1.016033601084647,200,False,0.38561071995951635,0.2933934275511739
25,0.5541368633421883,110.82737266843766,1.4767781709588417,1.059464284632785,200,False,0.4930109534946613,0.29244323786387844
26,0.5429196411187256,108.58392822374512,1.1266149953205016,0.07247580420320576,200,False,-0.5066754911917424,0.2871281879477433
26,0.5503401671371704,110.06803342743407,1.4782046674094822,0.05516717426974936,200,False,-0.523955314434323,0.28931661663429276
26,0.5434204156483766,108.68408312967534,1.4058671907399036,1.0937309702376756,200,False,0.5281567075069856,0.281904671777594
26,0.5549024060919991,110.98048121839983,1.476554123764959,1.0477300540442558,200,False,0.4744381196434029,0.2934667313730001
27,0.5719977990556061,114.39955981112122,1.5300713256697547,1.038291242193633,200,False,0.4605412935786829,0.2894019563230676
27,0.5623499274118313,112.46998548236627,1.5424877273221462,0.04782632605342198,200,False,-0.526007208167986,0.2930737384785265
27,0.5553327978149011,111.06655956298022,1.5319598945124917,0.011955669701440227,200,False,-0.5616685310915891,0.28622066791992296
27,0.5489047866498795,109.78095732997592,1.4325466189032836,0.47571283209657256,200,False,-0.10043088129968725,0.29008330057395537
28,0.5573787234195203,111.47574468390407,1.465812091114255,0.12637157444481528,200,False,-0.44791453341180454,0.28443605348827666
28,0.556552642640768,111.3105285281536,1.4464623959721146,1.0510343600394645,200,False,0.4856958392864449,0.28133841914829993
28,0.5498644268024958,109.97288536049916,1.446655236924671,1.0099684519158019,200,False,0.4316967979089461,0.29080924947669917
28,0.5595006784109049,111.90013568218097,1.4750367998772846,1.0405622847721585,200,False,0.4119768761357605,0.2865816991423192
29,0.5485557458140338,109.71114916280675,1.5323996614923545,0.12841173391934757,200,False,-0.4478484878262238,0.28993647713034293
29,0.5494769040852758,109.89538081705517,1.5277077378605117,0.032927757587777995,200,False,-0.5460532327070221,0.28748879670052035
29,0.5608426012087139,112.16852024174277,1.4630395850222198,1.0693914507851978,200,False,0.4936953414443789,0.2968609407799686
